id,18~20_ride
571394,0.0
571395,0.0
571396,0.0
571397,0.0
571398,0.0
571399,0.0
571400,0.0
571401,0.0
571402,0.0
571403,0.0
571404,0.0
571405,0.0
571406,0.0
571407,0.0
571408,0.0
571409,0.0
571410,0.0
571411,0.0
571412,0.0
571413,0.0
571414,0.0
571415,0.0
571416,0.0
571417,0.0
571418,0.0
571419,0.0
571420,0.0
571421,0.0
571422,0.0
571423,0.0
571424,0.0
571425,0.0
571426,0.0
571427,0.0
571428,0.0
571429,0.0
571430,0.0
571431,0.0
571432,0.0
571433,0.0
571434,0.0
571435,0.0
571436,0.0
571437,0.0
571438,0.0
571439,0.0
571440,0.0
571441,0.0
571442,0.0
571443,0.0
571444,0.0
571445,0.0
571446,0.0
571447,0.0
571448,0.0
571449,0.0
571450,0.0
571451,0.0
571452,0.0
571453,0.0
571454,0.0
571455,0.0
571456,0.0
571457,0.0
571458,0.0
571459,0.0
571460,0.0
571461,0.0
571462,0.0
571463,0.0
571464,0.0
571465,0.0
571466,0.0
571467,0.0
571468,0.0
571469,0.0
571470,0.0
571471,0.0
571472,0.0
571473,0.0
571474,0.0
571475,0.0
571476,0.0
571477,0.0
571478,0.0
571479,0.0
571480,0.0
571481,0.0
571482,0.0
571483,0.0
571484,0.0
571485,0.0
571486,0.0
571487,0.0
571488,0.0
571489,0.0
571490,0.0
571491,0.0
571492,0.0
571493,0.0
571494,0.0
571495,1.4508772275523336
571496,0.0
571497,0.0
571498,0.0
571499,0.0
571500,0.0
571501,0.0
571502,0.0
571503,0.0
571504,0.0
571505,0.0
571506,0.0
571507,0.0
571508,0.0
571509,0.0
571510,0.0
571511,0.0
571512,0.0
571513,0.0
571514,0.0
571515,0.0
571516,0.0
571517,0.0
571518,0.0
571519,0.0
571520,0.0
571521,0.0
571522,1.278407512106856
571523,0.0
571524,1.899230997727175
571525,1.185634022172962
571526,0.0
571527,0.0
571528,0.0
571529,0.0
571530,1.3539963231210372
571531,0.0
571532,0.0
571533,2.297967840993002
571534,0.0
571535,0.0
571536,0.0
571537,0.0
571538,0.0
571539,0.0
571540,1.8923446978017728
571541,2.224351768104205
571542,0.0
571543,1.519409810174368
571544,1.0503534204512328
571545,0.0
571546,1.6175328133627618
571547,0.0
571548,0.0
571549,0.0
571550,0.0
571551,1.0165220495330645
571552,0.0
571553,6.233486729565538
571554,1.3720445303604512
571555,0.0
571556,0.0
571557,2.631165437015099
571558,1.6171317931484066
571559,0.0
571560,4.558764978988168
571561,2.8207949262257737
571562,0.0
571563,1.200436537154167
571564,0.0
571565,0.0
571566,7.602347233494663
571567,0.0
571568,0.0
571569,0.0
571570,8.604912132428643
571571,1.739865343556911
571572,1.0169684353417663
571573,1.176557804189034
571574,0.0
571575,0.0
571576,6.907579538279489
571577,0.0
571578,0.0
571579,0.0
571580,0.0
571581,0.0
571582,1.2461648219199235
571583,0.0
571584,0.0
571585,0.0
571586,0.0
571587,0.0
571588,0.0
571589,0.0
571590,0.0
571591,0.0
571592,0.0
571593,0.0
571594,0.0
571595,0.0
571596,0.0
571597,0.0
571598,0.0
571599,1.6048706892992803
571600,1.63097276404419
571601,1.2086663037682408
571602,1.6884408090458045
571603,5.963721735398726
571604,1.336320400709606
571605,0.0
571606,0.0
571607,0.0
571608,1.4191239939201505
571609,1.1032327010030631
571610,1.4811918816911511
571611,0.0
571612,3.5585208542447297
571613,0.0
571614,0.0
571615,0.0
571616,0.0
571617,1.5139044952610752
571618,7.2123089798863935
571619,4.784484702220626
571620,3.6024642286670994
571621,3.6352834402878558
571622,5.099617767321289
571623,4.615067003398291
571624,2.5555699851681624
571625,15.410955356670796
571626,0.0
571627,0.0
571628,0.0
571629,0.0
571630,0.0
571631,0.0
571632,0.0
571633,0.0
571634,0.0
571635,0.0
571636,0.0
571637,2.6728942399709434
571638,0.0
571639,7.792333635860076
571640,7.071559766476698
571641,6.678065173646735
571642,1.1187338058678533
571643,6.815487642999514
571644,5.570089782935715
571645,0.0
571646,0.0
571647,1.2575331136635302
571648,0.0
571649,7.031087462341977
571650,8.4001453575522
571651,18.264295366246543
571652,13.993441438355907
571653,0.0
571654,0.0
571655,1.0160731240904102
571656,1.6204369400708274
571657,0.0
571658,6.5103069867429655
571659,1.3204589293012812
571660,19.79728204836443
571661,0.0
571662,0.0
571663,0.0
571664,0.0
571665,0.0
571666,8.600385649062448
571667,1.489574107269977
571668,8.292230252544936
571669,1.8693345644945232
571670,7.9077058127228295
571671,4.3459762628899155
571672,10.18154506573509
571673,5.645283723141776
571674,7.232713747225244
571675,8.465042459342365
571676,3.870522826104043
571677,0.0
571678,2.4861828497699117
571679,12.921198928003943
571680,3.497490001119041
571681,22.448391611208784
571682,5.462786282165606
571683,26.17056371260989
571684,0.0
571685,2.917179703761429
571686,3.3183994912752204
571687,11.829958005006487
571688,0.0
571689,13.080740013419925
571690,2.9882380345271056
571691,0.0
571692,1.7343947616036268
571693,1.5741069248348083
571694,0.0
571695,1.019827384681576
571696,0.0
571697,2.121344706197479
571698,0.0
571699,1.531483520035889
571700,3.557199028687784
571701,0.0
571702,0.0
571703,1.1951554306332275
571704,0.0
571705,0.0
571706,0.0
571707,0.0
571708,0.0
571709,0.0
571710,0.0
571711,0.0
571712,0.0
571713,0.0
571714,0.0
571715,9.56868432905705
571716,0.0
571717,0.0
571718,0.0
571719,0.0
571720,0.0
571721,0.0
571722,0.0
571723,0.0
571724,0.0
571725,0.0
571726,0.0
571727,0.0
571728,0.0
571729,0.0
571730,0.0
571731,0.0
571732,1.2123885607514087
571733,0.0
571734,0.0
571735,1.7541199422511409
571736,0.0
571737,0.0
571738,0.0
571739,0.0
571740,0.0
571741,0.0
571742,1.9240007682456768
571743,0.0
571744,0.0
571745,0.0
571746,0.0
571747,0.0
571748,0.0
571749,0.0
571750,0.0
571751,0.0
571752,0.0
571753,0.0
571754,0.0
571755,0.0
571756,0.0
571757,1.0721596958475053
571758,0.0
571759,0.0
571760,0.0
571761,1.228998959324518
571762,1.0728324955101212
571763,0.0
571764,0.0
571765,2.3370451831817127
571766,0.0
571767,0.0
571768,0.0
571769,0.0
571770,0.0
571771,0.0
571772,0.0
571773,0.0
571774,0.0
571775,0.0
571776,0.0
571777,0.0
571778,0.0
571779,0.0
571780,0.0
571781,0.0
571782,0.0
571783,0.0
571784,1.6193635309607497
571785,0.0
571786,0.0
571787,1.1104781439768245
571788,0.0
571789,0.0
571790,0.0
571791,0.0
571792,0.0
571793,0.0
571794,0.0
571795,0.0
571796,0.0
571797,0.0
571798,0.0
571799,2.261159041804335
571800,0.0
571801,1.4727463188484669
571802,6.266501641031212
571803,0.0
571804,0.0
571805,0.0
571806,1.1663716822580026
571807,0.0
571808,0.0
571809,1.365631704128359
571810,0.0
571811,0.0
571812,1.2536704680114181
571813,0.0
571814,0.0
571815,1.2341220722100887
571816,0.0
571817,0.0
571818,0.0
571819,0.0
571820,0.0
571821,0.0
571822,0.0
571823,0.0
571824,0.0
571825,0.0
571826,3.2029663359166225
571827,0.0
571828,0.0
571829,0.0
571830,0.0
571831,0.0
571832,0.0
571833,0.0
571834,0.0
571835,0.0
571836,0.0
571837,0.0
571838,0.0
571839,0.0
571840,0.0
571841,0.0
571842,0.0
571843,0.0
571844,0.0
571845,0.0
571846,1.149117463713315
571847,0.0
571848,0.0
571849,0.0
571850,0.0
571851,0.0
571852,0.0
571853,0.0
571854,0.0
571855,0.0
571856,0.0
571857,0.0
571858,0.0
571859,0.0
571860,0.0
571861,0.0
571862,0.0
571863,0.0
571864,0.0
571865,0.0
571866,0.0
571867,0.0
571868,0.0
571869,0.0
571870,0.0
571871,0.0
571872,0.0
571873,0.0
571874,0.0
571875,0.0
571876,0.0
571877,0.0
571878,0.0
571879,0.0
571880,0.0
571881,0.0
571882,0.0
571883,0.0
571884,0.0
571885,0.0
571886,0.0
571887,0.0
571888,0.0
571889,1.7062284172737634
571890,0.0
571891,0.0
571892,0.0
571893,0.0
571894,0.0
571895,0.0
571896,0.0
571897,0.0
571898,0.0
571899,0.0
571900,0.0
571901,0.0
571902,0.0
571903,0.0
571904,0.0
571905,0.0
571906,0.0
571907,1.4539532540610234
571908,0.0
571909,0.0
571910,0.0
571911,0.0
571912,0.0
571913,0.0
571914,0.0
571915,0.0
571916,0.0
571917,0.0
571918,0.0
571919,0.0
571920,0.0
571921,0.0
571922,0.0
571923,0.0
571924,0.0
571925,0.0
571926,0.0
571927,0.0
571928,0.0
571929,0.0
571930,0.0
571931,0.0
571932,0.0
571933,0.0
571934,0.0
571935,0.0
571936,0.0
571937,0.0
571938,0.0
571939,0.0
571940,0.0
571941,0.0
571942,0.0
571943,0.0
571944,0.0
571945,0.0
571946,0.0
571947,0.0
571948,0.0
571949,0.0
571950,0.0
571951,0.0
571952,0.0
571953,0.0
571954,0.0
571955,0.0
571956,0.0
571957,0.0
571958,0.0
571959,0.0
571960,0.0
571961,0.0
571962,0.0
571963,0.0
571964,0.0
571965,0.0
571966,0.0
571967,0.0
571968,0.0
571969,0.0
571970,0.0
571971,0.0
571972,0.0
571973,2.241280595195424
571974,0.0
571975,0.0
571976,0.0
571977,0.0
571978,0.0
571979,0.0
571980,0.0
571981,0.0
571982,0.0
571983,0.0
571984,0.0
571985,0.0
571986,0.0
571987,0.0
571988,0.0
571989,0.0
571990,0.0
571991,0.0
571992,0.0
571993,0.0
571994,0.0
571995,0.0
571996,0.0
571997,0.0
571998,6.340258121299983
571999,0.0
572000,0.0
572001,2.02927924969034
572002,0.0
572003,0.0
572004,0.0
572005,0.0
572006,0.0
572007,0.0
572008,0.0
572009,0.0
572010,0.0
572011,0.0
572012,0.0
572013,0.0
572014,0.0
572015,3.372788719902434
572016,0.0
572017,0.0
572018,0.0
572019,0.0
572020,0.0
572021,0.0
572022,0.0
572023,0.0
572024,0.0
572025,0.0
572026,0.0
572027,0.0
572028,0.0
572029,0.0
572030,0.0
572031,0.0
572032,0.0
572033,0.0
572034,0.0
572035,1.6500097383000574
572036,0.0
572037,0.0
572038,0.0
572039,1.1924706722957596
572040,0.0
572041,0.0
572042,1.03763874410195
572043,0.0
572044,0.0
572045,0.0
572046,0.0
572047,0.0
572048,0.0
572049,0.0
572050,0.0
572051,0.0
572052,0.0
572053,0.0
572054,0.0
572055,0.0
572056,0.0
572057,0.0
572058,0.0
572059,0.0
572060,0.0
572061,0.0
572062,0.0
572063,0.0
572064,0.0
572065,0.0
572066,0.0
572067,0.0
572068,0.0
572069,0.0
572070,0.0
572071,0.0
572072,0.0
572073,0.0
572074,0.0
572075,0.0
572076,0.0
572077,0.0
572078,0.0
572079,0.0
572080,0.0
572081,0.0
572082,0.0
572083,0.0
572084,0.0
572085,0.0
572086,1.3463965594761287
572087,0.0
572088,0.0
572089,0.0
572090,0.0
572091,0.0
572092,1.1225472389357076
572093,1.2540351447646827
572094,0.0
572095,1.1506792659510048
572096,0.0
572097,1.1233492709474513
572098,0.0
572099,0.0
572100,0.0
572101,0.0
572102,0.0
572103,0.0
572104,0.0
572105,0.0
572106,0.0
572107,0.0
572108,0.0
572109,0.0
572110,0.0
572111,0.0
572112,0.0
572113,0.0
572114,0.0
572115,0.0
572116,0.0
572117,0.0
572118,0.0
572119,0.0
572120,0.0
572121,0.0
572122,0.0
572123,0.0
572124,0.0
572125,0.0
572126,0.0
572127,0.0
572128,0.0
572129,0.0
572130,0.0
572131,0.0
572132,0.0
572133,4.980095665533353
572134,0.0
572135,0.0
572136,0.0
572137,0.0
572138,0.0
572139,0.0
572140,0.0
572141,1.8601265016608683
572142,0.0
572143,0.0
572144,0.0
572145,0.0
572146,0.0
572147,0.0
572148,0.0
572149,0.0
572150,0.0
572151,0.0
572152,0.0
572153,0.0
572154,0.0
572155,0.0
572156,0.0
572157,1.4156146809894934
572158,0.0
572159,0.0
572160,0.0
572161,0.0
572162,0.0
572163,0.0
572164,0.0
572165,0.0
572166,0.0
572167,4.340923262304033
572168,0.0
572169,0.0
572170,0.0
572171,0.0
572172,0.0
572173,0.0
572174,0.0
572175,0.0
572176,0.0
572177,1.2723917909023632
572178,0.0
572179,0.0
572180,0.0
572181,0.0
572182,0.0
572183,0.0
572184,0.0
572185,0.0
572186,0.0
572187,0.0
572188,0.0
572189,0.0
572190,0.0
572191,0.0
572192,0.0
572193,0.0
572194,0.0
572195,0.0
572196,0.0
572197,0.0
572198,0.0
572199,0.0
572200,0.0
572201,0.0
572202,0.0
572203,0.0
572204,0.0
572205,1.1459612622966584
572206,0.0
572207,0.0
572208,0.0
572209,1.0965700488193653
572210,0.0
572211,0.0
572212,0.0
572213,0.0
572214,0.0
572215,0.0
572216,0.0
572217,0.0
572218,0.0
572219,0.0
572220,0.0
572221,0.0
572222,0.0
572223,0.0
572224,0.0
572225,1.294349667309785
572226,0.0
572227,0.0
572228,0.0
572229,0.0
572230,0.0
572231,1.6930858314747217
572232,0.0
572233,0.0
572234,0.0
572235,0.0
572236,0.0
572237,0.0
572238,0.0
572239,0.0
572240,0.0
572241,1.3173683926505866
572242,0.0
572243,0.0
572244,0.0
572245,0.0
572246,0.0
572247,0.0
572248,0.0
572249,1.0762326856648403
572250,0.0
572251,0.0
572252,0.0
572253,0.0
572254,0.0
572255,0.0
572256,0.0
572257,0.0
572258,0.0
572259,1.3781007901820226
572260,0.0
572261,1.2270760413196904
572262,0.0
572263,0.0
572264,0.0
572265,0.0
572266,0.0
572267,0.0
572268,0.0
572269,0.0
572270,0.0
572271,0.0
572272,1.349995922317028
572273,0.0
572274,0.0
572275,0.0
572276,0.0
572277,0.0
572278,0.0
572279,1.2021085992718412
572280,0.0
572281,1.5948004234689002
572282,0.0
572283,0.0
572284,0.0
572285,0.0
572286,0.0
572287,0.0
572288,0.0
572289,0.0
572290,0.0
572291,0.0
572292,1.1217491394102723
572293,0.0
572294,0.0
572295,1.9221621091698886
572296,0.0
572297,0.0
572298,0.0
572299,0.0
572300,0.0
572301,2.713483761326483
572302,0.0
572303,0.0
572304,0.0
572305,0.0
572306,0.0
572307,0.0
572308,0.0
572309,0.0
572310,0.0
572311,0.0
572312,0.0
572313,0.0
572314,0.0
572315,0.0
572316,0.0
572317,0.0
572318,0.0
572319,0.0
572320,0.0
572321,0.0
572322,0.0
572323,0.0
572324,0.0
572325,0.0
572326,0.0
572327,0.0
572328,0.0
572329,0.0
572330,0.0
572331,0.0
572332,1.2089612648982022
572333,0.0
572334,0.0
572335,0.0
572336,0.0
572337,0.0
572338,0.0
572339,0.0
572340,0.0
572341,0.0
572342,0.0
572343,0.0
572344,0.0
572345,0.0
572346,0.0
572347,0.0
572348,0.0
572349,0.0
572350,0.0
572351,0.0
572352,0.0
572353,0.0
572354,0.0
572355,0.0
572356,0.0
572357,0.0
572358,0.0
572359,0.0
572360,0.0
572361,0.0
572362,0.0
572363,0.0
572364,0.0
572365,0.0
572366,0.0
572367,0.0
572368,0.0
572369,0.0
572370,0.0
572371,0.0
572372,0.0
572373,0.0
572374,0.0
572375,0.0
572376,0.0
572377,0.0
572378,0.0
572379,0.0
572380,0.0
572381,0.0
572382,0.0
572383,0.0
572384,0.0
572385,0.0
572386,0.0
572387,0.0
572388,0.0
572389,0.0
572390,0.0
572391,0.0
572392,0.0
572393,0.0
572394,0.0
572395,0.0
572396,0.0
572397,0.0
572398,0.0
572399,0.0
572400,0.0
572401,0.0
572402,0.0
572403,0.0
572404,0.0
572405,0.0
572406,0.0
572407,0.0
572408,0.0
572409,0.0
572410,0.0
572411,0.0
572412,0.0
572413,0.0
572414,0.0
572415,0.0
572416,0.0
572417,0.0
572418,0.0
572419,0.0
572420,0.0
572421,0.0
572422,0.0
572423,0.0
572424,0.0
572425,0.0
572426,0.0
572427,0.0
572428,0.0
572429,0.0
572430,0.0
572431,0.0
572432,0.0
572433,0.0
572434,0.0
572435,0.0
572436,0.0
572437,0.0
572438,0.0
572439,0.0
572440,0.0
572441,0.0
572442,0.0
572443,0.0
572444,0.0
572445,0.0
572446,0.0
572447,0.0
572448,0.0
572449,0.0
572450,0.0
572451,0.0
572452,0.0
572453,0.0
572454,0.0
572455,0.0
572456,0.0
572457,0.0
572458,0.0
572459,0.0
572460,0.0
572461,0.0
572462,0.0
572463,0.0
572464,0.0
572465,0.0
572466,0.0
572467,0.0
572468,0.0
572469,4.491048723675876
572470,14.215510976536734
572471,2.761835896512992
572472,77.48571162259687
572473,0.0
572474,0.0
572475,1.4605125193820063
572476,0.0
572477,0.0
572478,0.0
572479,0.0
572480,0.0
572481,0.0
572482,1.7039954402736952
572483,1.305663305304219
572484,0.0
572485,0.0
572486,1.6088605475515556
572487,0.0
572488,0.0
572489,2.3715946828851684
572490,0.0
572491,0.0
572492,0.0
572493,0.0
572494,4.484765574002804
572495,0.0
572496,2.238113418278703
572497,5.983386668381662
572498,4.050982892586782
572499,0.0
572500,1.8698863351097028
572501,0.0
572502,1.2780660314486174
572503,0.0
572504,0.0
572505,1.2082332983493576
572506,1.775461756298345
572507,1.961577398233733
572508,5.228581891119403
572509,0.0
572510,0.0
572511,5.997260390318787
572512,1.8263348945946725
572513,3.2102097880213316
572514,0.0
572515,3.3563127090413
572516,1.290781670193646
572517,1.9907101244253333
572518,3.457629025144397
572519,4.889782184711453
572520,0.0
572521,0.0
572522,0.0
572523,1.0667752772445351
572524,3.38693022616543
572525,0.0
572526,1.0856276129842666
572527,2.6437624691281516
572528,7.4622886793596
572529,1.5579605887827825
572530,0.0
572531,2.830351272133642
572532,0.0
572533,0.0
572534,0.0
572535,4.329667523269141
572536,28.39819370387017
572537,0.0
572538,1.3742992483837349
572539,0.0
572540,0.0
572541,1.0005025240849807
572542,3.114313688649339
572543,0.0
572544,0.0
572545,2.0220659273025334
572546,0.0
572547,0.0
572548,4.133384438585494
572549,5.007960768761789
572550,0.0
572551,13.318833374010536
572552,0.0
572553,0.0
572554,0.0
572555,0.0
572556,0.0
572557,1.3113916212783474
572558,0.0
572559,0.0
572560,0.0
572561,5.335046326340244
572562,3.0813956582074664
572563,1.5836539631787632
572564,10.745634771801399
572565,5.5403183207875095
572566,1.1023157648452693
572567,0.0
572568,6.040779810200573
572569,3.9657045742607435
572570,0.0
572571,0.0
572572,1.782829737660541
572573,3.877804036871697
572574,1.332717302206844
572575,1.3860086891181975
572576,1.4869031812867002
572577,3.793823895544722
572578,0.0
572579,0.0
572580,0.0
572581,38.57301588269688
572582,1.558433149499815
572583,0.0
572584,0.0
572585,10.151428796235747
572586,1.8311015546097247
572587,0.0
572588,1.02737960041711
572589,3.8940557073774134
572590,1.2425307523678848
572591,0.0
572592,1.1339063085108085
572593,1.2376783898204236
572594,10.92519861079797
572595,2.3280603018438257
572596,5.431380085509374
572597,5.5369078123132125
572598,1.6145352109672422
572599,1.4208648209535801
572600,5.882282366970357
572601,0.0
572602,2.36174619237624
572603,2.934876651135093
572604,0.0
572605,0.0
572606,0.0
572607,0.0
572608,0.0
572609,0.0
572610,0.0
572611,0.0
572612,0.0
572613,0.0
572614,0.0
572615,0.0
572616,0.0
572617,0.0
572618,2.079201867865255
572619,0.0
572620,0.0
572621,0.0
572622,0.0
572623,0.0
572624,0.0
572625,1.353225821222684
572626,0.0
572627,2.3950248627951596
572628,0.0
572629,0.0
572630,0.0
572631,0.0
572632,1.039361260290176
572633,9.343771634804808
572634,0.0
572635,0.0
572636,22.481828786031997
572637,0.0
572638,0.0
572639,0.0
572640,0.0
572641,4.62182959379223
572642,0.0
572643,1.5567089359496562
572644,9.488805070938485
572645,3.8693241077338616
572646,2.920205453751272
572647,0.0
572648,0.0
572649,0.0
572650,0.0
572651,1.400711084807094
572652,1.5328170173066946
572653,0.0
572654,0.0
572655,0.0
572656,0.0
572657,1.2215543152147414
572658,0.0
572659,0.0
572660,0.0
572661,2.794036882119692
572662,2.4796071581800256
572663,0.0
572664,0.0
572665,21.281438579336157
572666,0.0
572667,0.0
572668,0.0
572669,1.4586712461216285
572670,0.0
572671,0.0
572672,3.069448860739665
572673,8.634135517726545
572674,1.7475231301481964
572675,0.0
572676,0.0
572677,0.0
572678,0.0
572679,0.0
572680,0.0
572681,0.0
572682,0.0
572683,0.0
572684,0.0
572685,0.0
572686,0.0
572687,0.0
572688,0.0
572689,0.0
572690,0.0
572691,0.0
572692,0.0
572693,0.0
572694,1.825675115022301
572695,1.9178414427575632
572696,1.5026096033114773
572697,0.0
572698,0.0
572699,0.0
572700,0.0
572701,0.0
572702,0.0
572703,0.0
572704,10.053844981973112
572705,0.0
572706,0.0
572707,7.831759584534453
572708,0.0
572709,0.0
572710,0.0
572711,0.0
572712,2.612590055931505
572713,0.0
572714,2.227588634669639
572715,7.906783958067992
572716,1.6245273832099612
572717,2.045182415652232
572718,0.0
572719,0.0
572720,0.0
572721,0.0
572722,0.0
572723,2.847936622333859
572724,0.0
572725,0.0
572726,0.0
572727,7.01673431547946
572728,4.029025221288676
572729,3.8350797800334986
572730,2.6685451474893807
572731,0.0
572732,0.0
572733,2.7360576723909866
572734,0.0
572735,0.0
572736,0.0
572737,0.0
572738,2.5123804250491837
572739,0.0
572740,0.0
572741,0.0
572742,5.489091642571919
572743,1.4255610033822792
572744,5.716166860002075
572745,0.0
572746,0.0
572747,0.0
572748,1.9982738925345658
572749,1.6151616848245818
572750,0.0
572751,2.0163958535305637
572752,0.0
572753,0.0
572754,0.0
572755,0.0
572756,6.003673644965368
572757,0.0
572758,0.0
572759,0.0
572760,7.737563371043084
572761,0.0
572762,0.0
572763,4.3300648129393124
572764,3.63526653408637
572765,0.0
572766,1.0698888970885074
572767,0.0
572768,0.0
572769,0.0
572770,0.0
572771,0.0
572772,1.176489027136649
572773,0.0
572774,0.0
572775,0.0
572776,0.0
572777,0.0
572778,0.0
572779,1.8218280124243167
572780,0.0
572781,0.0
572782,1.1790651799632332
572783,0.0
572784,0.0
572785,2.639904504158391
572786,0.0
572787,0.0
572788,0.0
572789,2.1096171719567787
572790,0.0
572791,0.0
572792,0.0
572793,0.0
572794,0.0
572795,1.9852581810832528
572796,0.0
572797,0.0
572798,0.0
572799,1.490794496936274
572800,0.0
572801,0.0
572802,0.0
572803,0.0
572804,0.0
572805,0.0
572806,0.0
572807,0.0
572808,0.0
572809,0.0
572810,0.0
572811,1.2079189298959363
572812,1.9084236266121926
572813,3.774823250765038
572814,3.8068208067173197
572815,0.0
572816,10.62156974543247
572817,0.0
572818,0.0
572819,0.0
572820,0.0
572821,0.0
572822,0.0
572823,0.0
572824,2.773646182425555
572825,0.0
572826,2.4569166250108183
572827,0.0
572828,0.0
572829,23.423109061773513
572830,1.6991903556104615
572831,0.0
572832,0.0
572833,0.0
572834,1.422357928399336
572835,0.0
572836,0.0
572837,5.863456655294838
572838,0.0
572839,0.0
572840,1.5191831555370692
572841,4.786650038922209
572842,8.223893927131291
572843,10.07397898447438
572844,0.0
572845,0.0
572846,1.7703632544824428
572847,10.385263498931451
572848,3.8723919586880253
572849,1.7123017593102257
572850,0.0
572851,0.0
572852,0.0
572853,0.0
572854,0.0
572855,3.908459613781561
572856,0.0
572857,0.0
572858,0.0
572859,0.0
572860,0.0
572861,0.0
572862,0.0
572863,1.1713563237022928
572864,2.12361997221695
572865,1.8776197463168192
572866,0.0
572867,0.0
572868,0.0
572869,0.0
572870,0.0
572871,0.0
572872,0.0
572873,0.0
572874,0.0
572875,0.0
572876,0.0
572877,0.0
572878,2.7461604663662076
572879,0.0
572880,0.0
572881,0.0
572882,0.0
572883,0.0
572884,0.0
572885,0.0
572886,0.0
572887,0.0
572888,0.0
572889,5.628017858089722
572890,0.0
572891,1.3544193119442214
572892,0.0
572893,0.0
572894,0.0
572895,0.0
572896,0.0
572897,0.0
572898,0.0
572899,0.0
572900,7.643325454734869
572901,0.0
572902,3.219633104353316
572903,1.6921714538606234
572904,11.937665962717796
572905,0.0
572906,0.0
572907,7.134602752676792
572908,0.0
572909,11.148140207701564
572910,1.8992886765602004
572911,0.0
572912,0.0
572913,13.339347795627841
572914,9.416154875638648
572915,0.0
572916,1.9182627378055852
572917,0.0
572918,0.0
572919,0.0
572920,0.0
572921,0.0
572922,0.0
572923,0.0
572924,0.0
572925,0.0
572926,0.0
572927,0.0
572928,1.960121810368151
572929,9.933474159281708
572930,7.567412136669771
572931,3.884469915225783
572932,1.135364908836372
572933,0.0
572934,1.1364142444827088
572935,0.0
572936,0.0
572937,0.0
572938,0.0
572939,7.826822991818632
572940,24.19809660032875
572941,0.0
572942,8.332747279393265
572943,4.012030925321516
572944,0.0
572945,1.3115016554112038
572946,0.0
572947,1.9318681890493465
572948,2.9274691410212257
572949,1.0908184906580807
572950,1.0031518951541267
572951,0.0
572952,1.4979315028822764
572953,27.35281010602619
572954,1.108067357491242
572955,0.0
572956,0.0
572957,0.0
572958,1.4540922257228273
572959,0.0
572960,0.0
572961,0.0
572962,0.0
572963,0.0
572964,1.7684129103748267
572965,0.0
572966,0.0
572967,0.0
572968,0.0
572969,0.0
572970,0.0
572971,0.0
572972,0.0
572973,0.0
572974,0.0
572975,0.0
572976,0.0
572977,0.0
572978,0.0
572979,0.0
572980,1.9340380191765052
572981,0.0
572982,0.0
572983,0.0
572984,0.0
572985,0.0
572986,0.0
572987,0.0
572988,0.0
572989,0.0
572990,0.0
572991,0.0
572992,0.0
572993,0.0
572994,0.0
572995,0.0
572996,0.0
572997,0.0
572998,0.0
572999,0.0
573000,0.0
573001,0.0
573002,0.0
573003,1.548434807435616
573004,0.0
573005,0.0
573006,0.0
573007,0.0
573008,0.0
573009,0.0
573010,0.0
573011,1.465217101475508
573012,1.0239859880684734
573013,0.0
573014,0.0
573015,0.0
573016,0.0
573017,0.0
573018,0.0
573019,0.0
573020,0.0
573021,0.0
573022,2.289612443881602
573023,0.0
573024,0.0
573025,0.0
573026,0.0
573027,0.0
573028,0.0
573029,0.0
573030,0.0
573031,0.0
573032,0.0
573033,0.0
573034,0.0
573035,0.0
573036,0.0
573037,0.0
573038,0.0
573039,0.0
573040,0.0
573041,0.0
573042,0.0
573043,0.0
573044,0.0
573045,0.0
573046,0.0
573047,0.0
573048,1.6091903415330155
573049,0.0
573050,0.0
573051,0.0
573052,0.0
573053,0.0
573054,0.0
573055,0.0
573056,1.7125565938801102
573057,0.0
573058,0.0
573059,0.0
573060,0.0
573061,0.0
573062,0.0
573063,0.0
573064,0.0
573065,0.0
573066,0.0
573067,0.0
573068,0.0
573069,0.0
573070,0.0
573071,0.0
573072,0.0
573073,0.0
573074,0.0
573075,0.0
573076,0.0
573077,0.0
573078,0.0
573079,1.0862529217536565
573080,0.0
573081,0.0
573082,1.141746201361148
573083,0.0
573084,1.625874521211217
573085,0.0
573086,0.0
573087,0.0
573088,0.0
573089,0.0
573090,0.0
573091,0.0
573092,0.0
573093,0.0
573094,0.0
573095,0.0
573096,0.0
573097,0.0
573098,0.0
573099,0.0
573100,0.0
573101,0.0
573102,0.0
573103,0.0
573104,0.0
573105,0.0
573106,0.0
573107,0.0
573108,0.0
573109,0.0
573110,0.0
573111,0.0
573112,0.0
573113,1.3311262542241489
573114,1.213482957445138
573115,4.048030588414327
573116,0.0
573117,0.0
573118,2.2271104967197135
573119,0.0
573120,0.0
573121,1.3481171278096298
573122,2.013396197945984
573123,0.0
573124,0.0
573125,0.0
573126,0.0
573127,0.0
573128,9.296391889041866
573129,0.0
573130,0.0
573131,1.9740965562947685
573132,0.0
573133,0.0
573134,0.0
573135,0.0
573136,0.0
573137,0.0
573138,0.0
573139,0.0
573140,0.0
573141,0.0
573142,0.0
573143,0.0
573144,0.0
573145,0.0
573146,0.0
573147,0.0
573148,2.7593890190379198
573149,1.2827879004902694
573150,1.8789382791636369
573151,2.0763751528242227
573152,0.0
573153,0.0
573154,0.0
573155,0.0
573156,0.0
573157,0.0
573158,0.0
573159,0.0
573160,0.0
573161,0.0
573162,0.0
573163,2.7975962363881046
